"Data Source","世界发展指标",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"多米尼克","DMA","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","935.655026482048","1057.21976000421","1152.26391788313","1269.10882852135","1391.44311356289","1532.18618741316","1755.80900507306","2001.66514584334","2291.98381965019","2454.98900340034","2663.98248084919","2857.39534711004","3047.06909639727","3207.01383558967","3384.3725008622","3497.9099917286","3673.26498313585","3843.79322532444","4123.51338790605","4125.92392802164","3977.92785169721","4202.34702786581","4041.95758517778","4179.10962599669","4363.87788765104","4353.43557302924","4840.31675563649","5142.06837024435","5589.14565350236","5804.88966132811","5822.33997904247","5653.79111081292","5382.23360304393","5626.75040854974","5963.35883787827","6138.98729482223","6753.91786828076","6062.27005398084","6555.31597676849","6767.69522342189","",
"丹麦","DNK","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","2935.33059583335","3244.3298333759","3932.70006707262","5284.5156874436","5738.16505911222","6808.39877115117","7552.9318844539","8450.47386480583","10257.3837178325","11787.1457521546","11607.0934730056","9899.98922040663","9627.87109943585","9690.27877363925","9427.30212665621","9981.35302677381","14188.3550716276","17596.5912687006","18376.6347183469","17652.7675419708","21591.2662897146","21579.1861015147","23778.1581789657","22232.3479026305","24351.3320180916","28807.1798785441","29026.9323170256","26711.8064670543","27337.0460851401","27413.1183495436","24679.8370547863","24863.4406529279","26836.8596412694","32685.8579562186","38019.4051423645","40231.4773700949","43175.3090711609","47952.9479586448","52194.9876540946","47558.8839258763","48009.8350091024","51277.2447015693","48730.6721763821","51895.7911851586","53744.9900305491","45797.382890389","46789.8616713377","48687.2120684181","52447.8442706525","51806.7364276828","",
"多米尼加共和国","DOM","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","343.957472467601","406.837542851331","458.250421364331","554.723948976536","666.34812974203","712.710010581895","794.729153176479","824.880906089437","933.555365142582","1048.74499780067","1115.46242702545","1210.10116128115","1275.55648386107","1493.82432884273","695.043104070458","849.852623407325","781.794249577712","692.982573689566","861.127773330403","901.170235014897","1223.06537607395","1415.95265704561","1562.62193783378","1739.06922097606","1919.74818035581","2104.19861081718","2296.52556874158","2469.88381737634","2471.48929517005","2664.35802595298","2782.85224631158","2894.11079643179","2140.58107263892","2148.39864747796","3540.39268663165","3685.64913544458","4192.95449284219","4692.17253283915","4652.80049958495","5114.51370822727","5424.91210413558","5597.93377321379","5620.08183430897","5941.48400814366","6309.33259133486","6600.72450519579","6828.6284410743","7204.53341888326","7406.01631941455","",
"阿尔及利亚","DZA","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","278.982599142896","291.070736328006","371.588812038444","451.606373883513","596.411844448739","703.508366596386","753.746958880407","819.924455088657","1053.97150971328","1054.50239861208","1441.99069325446","1597.78880011989","1642.40245241124","1762.16399098784","1912.29828283737","2009.33425301498","2253.94745210025","2256.42536469083","1940.16964398183","1755.76144312626","1862.62328337899","1351.37113056754","1422.75938191501","1430.86300869763","1179.34192850086","1117.18236225943","1188.72342031056","1240.37892764659","1284.09593402627","1218.57111881519","1278.84996675612","1316.46679882173","1325.32866565848","1526.76715800011","1874.58989409228","2064.33849384039","2299.16208194292","2773.50898645016","3455.42131898055","2944.36136320009","3419.21399514488","3983.92581379519","4080.39501000254","4053.40280054043","4116.2770827993","3292.04446863637","3280.32176000906","3313.94511446542","3219.97500656624","3114.08073043678","",
"东亚与太平洋地区（不包括高收入）","EAP","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","101.465420349173","106.603164778451","116.625037806629","143.192159694544","153.211999969596","167.008999921187","163.040988026475","185.114739225284","177.034936917578","190.017810172737","213.067643976993","227.957876029427","242.181022252979","251.287246199444","269.793090496673","293.35191895556","286.274375741883","268.701835213706","306.073372465389","333.963324638209","347.976396826412","379.991538683239","421.38752349315","455.910533038496","544.131445909788","657.191190269422","743.200721130345","759.363527662011","682.646849599686","744.093468201432","805.772017038562","844.644977643654","936.203433645187","1050.23748451532","1192.6839386959","1355.05921586572","1615.70681428823","2026.48934345726","2497.59223528257","2747.29012996622","3229.47705056169","3785.99001146129","4291.65076036375","4675.35312188353","5055.39418621975","5246.5113897552","5378.99266070029","5891.12340647466","6481.31034722072","6680.63329399129","",
"早人口紅利","EAR","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","200.531943660915","210.828894247774","225.353360252567","275.563469407212","357.404184692723","377.699749661368","391.335664357908","419.858870765031","461.967579499699","516.60925246772","633.012648653872","708.962131881686","674.153284139382","660.14727853276","638.186340701071","644.37343402318","642.700149987281","625.179102261306","653.951619971723","641.535868662804","732.103995585388","771.929202822697","836.959553092515","906.411553751905","933.982412287344","924.83526989773","985.155476596932","1041.78630849943","1019.18867170773","1048.76550591005","1107.98824176183","1079.5378824441","1032.10899737494","1117.76156410195","1265.55508731755","1437.24562660481","1624.73946247559","1914.27522665795","2104.92417900564","2044.73084065897","2441.00073964097","2667.32654782167","2758.81402472184","2777.90108371554","2866.22270172746","2725.0934234604","2758.78589695006","2934.05970658782","2938.75649155226","2986.59263810487","",
"东亚与太平洋地区","EAS","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","270.972805239837","292.850225095294","352.795656305603","454.466668692216","506.72519036397","545.680281089319","586.126861162806","687.372399670896","863.398069047537","903.654659015192","947.618320174899","1027.55872485297","993.749786904576","1044.48747465858","1097.72889806026","1148.11562932056","1476.91584669667","1689.22797875299","2014.27972742385","2053.99443437452","2098.41113201197","2326.75456667668","2482.90306107599","2733.68072060359","3022.53092783806","3415.76590128383","3252.27955603109","3050.96245377145","2670.16467967913","2966.29100852987","3185.81096432953","2939.85575020934","2972.91326354589","3273.48711940888","3651.38958789922","3853.44260423805","4066.68928542644","4537.14037516057","5141.14778685896","5310.7459359506","6139.74264162866","6966.59898153503","7519.73775624472","7544.91330998344","7769.25891494993","7710.75311101623","7979.69066328977","8522.94456630569","9158.95917413919","9315.54943142177","",
"欧洲与中亚地区（不包括高收入）","ECA","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1389.03503751799","1348.49710195946","1110.35055224587","1239.44302190624","1358.29686193302","1448.68019100241","1434.31436937866","1249.88403922669","1400.68072421745","1368.77827455628","1571.79944733643","1985.18149382302","2676.89050806262","3401.49140657438","4163.06393105679","5482.35994131042","6718.39739351473","5252.47819679066","6261.00709879852","7635.19707274738","8073.99828532701","8541.32510697998","7922.35788271192","6127.01882804897","5812.12948676085","6433.01850944198","6519.40160692533","6644.41598144877","",
"欧洲与中亚地区","ECS","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","1149.72374426788","1284.58209391694","1524.8458955736","1921.72835538841","2136.90497635939","2469.4667705872","2547.0764972444","2846.14305454946","3465.02635442138","4181.82101541558","4665.15062853143","4082.62711149657","3893.90543676914","3758.28984286511","3594.7773379325","3695.21002860752","5054.01626292417","6204.76928105582","6876.58975634626","6955.85637027504","8568.08995388816","8822.58104788023","9558.04186486652","8698.55461254303","9125.62679561287","10483.1220658891","10738.1240226914","10222.2602993603","10574.9848385797","10469.9619912373","9812.0618981215","9856.21992966107","10711.9372918359","13024.2286992668","15182.0442793473","16115.4179106918","17364.9301098729","20131.0991440558","21725.1424865478","19027.7070504227","19500.0737552634","21491.2539823441","20580.4847067334","21408.6635741065","21619.2775390073","18573.2962104313","18435.0138185794","19430.8209597081","20694.9089254946","20316.4436109077","",
"厄瓜多尔","ECU","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","436.952224260434","408.056753160454","453.438081502212","520.549544706717","836.87774511962","996.864087466025","1123.57399831471","1342.41823821297","1396.04414278622","1509.24182233735","1854.74887624444","2260.62949139037","1999.66713900564","1614.32025776758","1528.44446567502","1512.24010033534","1361.67479399163","1199.81586071813","1033.0330311351","1040.55016556015","1117.55034717236","1306.81073838654","1376.56051019843","1392.85822489417","1661.10308600372","1733.02081165092","1706.08319801534","1924.86594392007","1911.75877640196","1198.25199396917","1007.07962074274","1453.84477745897","1705.50033641194","1906.8069455708","2009.73420643934","2185.155261455","2401.10797807797","2604.41695607383","3135.68115871165","3379.79398957063","3657.65590058924","4033.52946379713","4482.01681627955","4849.65461145422","5083.82144591132","4959.20768979396","4851.96729390563","4905.21442506797","4811.20979285605","4696.38070607536","",
"阿拉伯埃及共和国","EGY","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","221.511269310805","231.484707521294","245.518372414001","259.668922837897","226.909156519049","272.72570158574","295.694426636181","301.165612951726","289.531873191058","286.567075179886","315.3538375664","324.518711766891","432.998054713271","478.115807641321","507.273906488147","559.875142474548","641.514220419686","643.006244876159","550.743941037467","588.156160616952","591.26006410637","550.287732016128","604.931450672097","675.554158673547","746.519573237931","839.845791080103","921.256803292944","1074.99015882337","1173.87546750784","1198.41934520608","1276.43186675437","1254.71571188256","1061.48114114351","968.225367730622","908.415011430608","991.85297896672","1175.63791053815","1423.85716606746","1707.53647263187","2028.21508931165","2253.34785636891","2316.48926655989","2751.10278018577","2789.29908464676","2931.18388399173","3218.0632507369","3183.34439054126","2152.24599674059","2197.43453775144","2615.17260663242","",
"欧洲货币联盟","EMU","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","1972.15038121059","2217.29529676404","2660.07151762933","3430.13780714654","3829.49167676315","4393.42515459574","4568.55431115251","5162.77036700555","6299.46068342258","7586.00307430355","8409.1078325414","7193.60347995433","6905.01754519653","6728.97570958449","6449.70641957192","6626.02287925828","9346.25548721871","11560.731375121","12703.0380439993","12918.2384416763","16145.4650481521","16630.2130467649","18228.4762368971","16560.9569526767","17392.83826134","20103.0084374734","20307.2244558913","18509.3138398192","18976.4063233456","18875.2088406002","17079.3953950988","17221.084523835","18520.2721158037","22719.4367724877","26039.4187501358","26823.124400273","28454.3069362285","32455.0727852582","35025.5424712231","31819.1825380397","31150.8451055191","33708.5914024488","31132.5289127324","32391.3499473884","33001.3298254468","28344.5794468212","29074.8410645345","30706.6875827235","33078.426675849","32192.2889734445","",
"厄立特里亚","ERI","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187.736545533186","214.419490489765","234.081582553106","272.231485030917","268.647250991622","296.806517963375","272.78176283799","269.065456350007","275.998479610426","256.811997165873","293.139727666452","356.000817851508","346.159450750157","371.828451336618","394.593673905735","399.500210037792","527.852030852564","445.184641324679","448.701712407151","","","","","","","","","",
"西班牙","ESP","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","1052.52666037013","1186.88673712441","1502.9196132915","1989.00576014477","2432.41584058698","2812.25105298924","2861.29902217077","3161.49506622256","3798.08250062637","5014.67739831641","5349.22353282041","4555.82183975563","4360.54515624444","3747.41822267182","3749.52283200553","3964.01562944752","5565.28492385443","7077.37753761997","8324.65797110842","9235.84678332592","11959.2890831157","12859.5686652373","13979.8334865842","11560.2496759941","11425.814743521","13409.3110163539","13856.9074297315","12701.3260700858","13285.7913365244","13612.954447569","12745.9946912447","13202.5999947388","14656.5280162237","18506.7016785749","21336.0829297621","22501.435483838","24010.2095568372","27342.8271038771","29478.2111394412","26732.5609336475","25461.5265284255","26178.4086329304","23567.2763636865","24230.4481359919","24654.4303189402","21695.6231395624","22460.5297006667","23859.4477566581","25799.0410316519","25055.2956301947","",
"爱沙尼亚","EST","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3406.0520259755","3745.00226836321","4412.74619748398","5885.17038646767","7260.07815800253","8609.34002811183","10333.3817080473","13298.7582714135","14456.5216202772","11654.881722496","11366.0254915138","13733.2963050725","13886.4198882694","15448.6906585801","16450.823175816","14201.5879180938","15040.2590944931","16712.1041244236","19074.5806245758","19446.0121439282","",
"埃塞俄比亚","ETH","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","179.36253338035","175.928115401652","202.190470514455","184.447089492584","215.410553321977","209.740903993703","218.273577801372","216.190815729529","218.654718690527","221.491064361994","236.50615738467","170.254891751548","138.512778608959","95.698754791253","93.28518154448","104.360782538519","102.478440893211","85.5165782109219","93.0831031602867","96.7998031551555","94.3139449407711","80.2763320356424","71.4299330266858","91.6700965039627","116.107670408563","144.350809576465","176.161804672055","243.436455081719","288.27976217226","260.049761306731","264.293836390508","351.871310624337","378.817470520479","441.786620360951","499.849077365507","570.975145054495","620.934836927527","654.904147440391","744.143476533497","",
"欧洲联盟","EUU","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","1645.47558675215","1845.9602567475","2212.2306593775","2845.38508674182","3170.10235398768","3653.36416026502","3807.34557495782","4279.09984051162","5191.0260953608","6234.913725216","6901.09882111799","5922.18485159173","5658.02703360942","5493.57118911454","5286.77167724423","5433.3002636462","7633.60428230879","9440.90198192921","10351.8544488837","10530.8311442787","13100.2098020974","13500.2816813085","14773.4988835143","13384.4634861038","14150.4881556018","16447.7019759964","16699.6240337636","15283.6833600689","15722.6973555448","15642.954241372","14270.6097211165","14435.3129093431","15604.7991840481","19146.5297130358","22016.5006477122","22903.8385996819","24435.4498254662","28082.2438926953","30636.3744911587","27583.4864629137","27274.9745692284","29592.8911195804","27424.8063300489","28621.8870169231","29180.3875159417","25133.9239395486","25772.5256468066","27348.9252858206","29523.3572769315","28874.3334304674","",
"脆弱和受衝突影響的情況下","FCS","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","468.921778957616","485.082413109318","534.182227897833","536.878707800802","512.834097430844","517.941262185494","617.699919404749","741.064272956587","933.159579049723","1133.9824661712","1461.7263964209","1411.42256449302","1607.03145001662","1559.97468652245","1796.17602850367","1863.31729491845","2031.38936199688","1597.98295511513","1408.70324431498","1379.16864856174","1418.5803919364","1480.22730272425","",
"芬兰","FIN","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","2137.8932087851","2331.77729130899","2722.30618228649","3559.93521730975","4481.94642288249","5229.75176129737","5605.9921827488","5796.10427428073","6254.73355110049","7740.97061520512","9262.6906415285","8941.34164190529","8947.92833947558","8545.40718306989","8840.97324281945","9305.61856343377","12247.0047695289","15131.7746365378","17980.998883102","19230.1288254755","22301.9395375628","19436.2201054076","16722.711819183","13110.8610533998","15458.3823747154","20756.4481992598","20573.7769869675","20045.5263527664","21136.2494626198","21501.6317898743","20018.5062770864","20684.9818502356","22351.1635962589","26996.7979394991","31444.9323324043","32316.596832716","34285.9162775406","40123.1237231916","44029.8794351092","38635.3252788852","38271.3398592654","41749.2165628289","38731.3050104003","40448.5159117848","41116.2733682683","35090.6771664916","35774.3733273923","37786.2705105671","40882.3922660699","39812.0570709102","",
"斐济","FJI","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","1682.35586139971","1684.60113590768","1537.14630824918","1431.98742745988","1473.96923495703","1423.64888198249","1599.20648576338","1436.60560588187","1345.30806057247","1432.26539145084","1569.33166092493","1616.99703362337","1767.00422258749","1874.59025121584","2028.27932109733","2220.45358537747","2404.52733987695","2293.65336251842","1770.37923081221","2049.01239312459","1868.01193794887","1800.68508677767","2068.36047859903","2555.55474095551","3037.46007185144","3364.45996863032","3242.45603329935","3622.83033877979","3735.25600575465","3074.58556656051","3232.86959740765","3709.56367385238","3868.92747914171","4218.53295949304","4642.47844395027","4367.46510927986","4639.26189015592","4862.88544674046","5151.95266980861","4895.59433775759","",
"法国","FRA","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","2520.09231919794","2789.29205130772","3379.69991307988","4347.24165718246","4618.27542792147","5765.99038302458","5908.28087285251","6456.86173143339","7932.84832670063","9568.10310908358","10840.0597305298","9419.87766430203","8844.76292401973","8357.17851603024","7859.82094701423","8199.96097393623","11472.0775406205","13855.6288971509","15038.1818642863","15025.2623857005","18479.9738153086","18285.0983771444","20137.2530664109","18927.0299322253","19873.1637137849","22820.159894307","22951.1373511181","20809.6895358363","21532.6266208286","21426.0806360526","19294.1740353543","19356.7077000892","20631.9552542526","25269.6571397543","28831.5241746273","29725.8963820313","31165.966954621","35446.4264723369","38533.7213854638","35101.6063390545","34362.6410780707","37138.156730722","34395.2492269055","35867.2034264034","36186.2150640916","30896.1932327535","31182.4195826358","32664.0458026278","34884.9682973104","33723.902989713","",
"法罗群岛","FRO","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"密克罗尼西亚联邦","FSM","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1964.57098835381","1973.6831170775","2003.47804041148","1959.70345525767","1786.83325341593","1877.02496980508","1940.87615380246","2065.85681362103","2125.39505859333","2139.67538421451","2162.06221312493","2150.42558229427","2273.2590717004","2322.54957005345","2389.59710338121","2438.67043072258","2691.87867555472","2773.97973952065","2875.60708494878","3047.44847531319","3018.76790193016","3009.80317690018","3252.01257049968","3300.14637177855","3511.98344794976","3425.24014977541","","",
"加蓬","GAB","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","395.752691117509","445.423014241793","487.653089845278","862.339627768244","1107.13239975698","1689.33678029516","2807.01227584374","2323.88470441983","1658.14388762872","1137.40806772821","3141.86315726623","3617.49211645292","3542.69310952742","2977.12535334664","2805.88837819769","2465.07994111824","2634.55009814441","2165.18298548479","2980.43982954824","2608.19688887785","2979.84220047376","3168.46488745677","2911.46081469015","1972.48956406266","2088.360267338","2280.61379074344","2368.32870196281","2264.1708944745","2456.59785502078","2216.7819905148","1744.81089802136","2289.86818289816","2599.95885866463","3138.59508213866","3109.99680068636","3625.51778200693","3646.23870359073","4016.06836348092","4529.70648893947","4502.95959443871","4546.93546840613","5153.85583314942","5087.48391101746","5415.85016960779","6189.8004217352","5161.72562711869","4941.10321331174","4923.51898753204","5186.12376425032","5003.58455245096","",
"英国","GBR","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","2253.26401377219","2519.97779955007","2868.53830741313","3235.59248371744","3459.40078756983","4078.65841353281","3910.54022067482","4330.54754329455","5498.64576230783","7012.81146989116","8862.74614049891","8370.43651248119","8012.12206869725","7639.06623344323","7190.25872822657","7500.8615140681","9398.68979733848","11492.7083460884","14019.436933819","14028.0163573517","16325.8550854065","17093.2292341136","17903.4713829183","16107.762696097","17676.3352440756","19007.6758157634","20019.5848381856","22656.6082112797","24654.7949905071","24711.3720851143","24323.142499949","23943.1887105121","26045.6325111121","29907.2478993137","34949.7808313434","36555.3208940474","38138.843409908","42968.5477120723","39610.8919256804","32307.5477336412","33450.3288974667","35659.6264828942","35451.944248158","35955.0722881987","39485.539909654","37434.6151303255","34036.5767905443","33744.7352936364","35834.9652745681","","",
"格鲁吉亚","GEO","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","781.527416659193","607.546983201298","654.155169540854","694.706748637157","736.156682689818","866.759888135622","1148.09548778856","1444.65832241864","1776.20226365187","2299.01172138644","2886.69410920119","2436.23145337295","2718.82847163017","3355.54749829927","3766.69421873067","3906.96222925573","4043.12819345227","3334.27754779313","3263.57096063069","3512.17840826118","3867.54537721688","3977.48712965705","",
"加纳","GHA","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","238.537486863444","204.926328805699","234.07956559094","266.989361085388","251.035830736037","242.969307429757","278.806836987194","316.654589864852","337.564345123109","356.37156230853","334.01041931842","316.307652303232","303.951462002045","312.745756768209","303.968280932371","376.3120350111","322.184935265592","321.542332867868","316.974389879142","346.117437036712","374.157868494555","354.658371686819","315.564339452554","276.480608120299","326.093561958436","336.494960373597","328.009802157531","347.69556851255","350.199094403992","214.23735786462","226.789660633524","255.822974213829","313.845417967302","356.297471089454","423.378254369278","788.810917403088","937.529548547123","1059.25837824564","935.883772371326","1095.75718052856","1220.07842225433","1239.55933663365","1934.39819616847","1588.04822795409","1455.68615765335","1627.16794425798","1657.98254914346","1801.55746597413","1832.48958772678","",
"直布罗陀","GIB","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"几内亚","GIN","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","298.991049075473","315.190506526075","359.675188677078","348.083187712661","375.036759931993","410.445496542104","449.252019940971","445.582917224893","449.050628642925","460.291876231528","470.011704143675","455.894447202806","417.524701846606","387.290227084603","325.260229383784","297.693504775063","307.400852811388","322.223530140451","340.823420144658","258.606359738441","402.666198152212","584.932450703751","626.011258856003","568.723659570464","562.530254456858","543.130271093015","599.707560595269","623.591001086574","647.42767566409","653.844099372213","612.100744535057","722.745664250567","727.109358917603","843.559893729555","",
"冈比亚","GMB","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","324.672261683359","285.646746121521","276.527032118606","246.485919356206","217.081708054811","294.995849551925","242.169819934381","268.117529660091","275.517879770032","255.904847689012","265.625428014651","590.73824041791","587.507658396049","597.793104722761","572.068628668822","584.556538735456","609.299199122233","549.845511284485","554.827671721984","519.6272142896","481.144190341519","405.47393225698","321.247777814276","261.837824435595","528.325308053174","547.727370289478","538.673951408981","631.592196933901","745.71083743972","660.800198053442","676.449032045601","576.704103503286","554.685123833025","526.005072769286","458.832903543955","497.208704118464","512.946242570161","510.323617249799","576.457997155053","612.177984199603","",
"几内亚比绍共和国","GNB","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","124.56850080532","180.621254771719","188.52932346685","183.752730306853","151.913940366195","169.584558315313","136.269951604312","170.226243868259","156.290318811072","198.429889352155","225.854070571422","226.799419199657","192.606183552517","198.057799792998","195.020535632079","203.113043613193","212.975947362703","212.406236454792","155.863300146917","168.674670928521","281.669415306633","290.400276854507","308.242810885141","343.579118879615","375.855178043725","404.381708565833","401.365696234022","461.823947782197","553.220290363488","516.123064390177","520.609542571705","665.887979366211","580.671255496742","582.246333853274","607.450353020161","586.177932804628","645.071347313421","703.845946858424","737.129751535263","711.898735993866","",
"赤道几内亚","GNQ","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","175.243627739315","100.258023687075","106.360434312338","117.88361277273","128.448185629182","145.065272361784","170.486325182928","208.022140441415","213.117452032748","179.086874098616","260.412398420148","257.584485779447","306.821929742929","259.432602011177","144.158306072877","179.563852054637","271.193105587492","262.93621252234","294.619888458499","223.750111180571","","","","","","","1452.8046417864","3946.73501952148","4516.09208924511","4282.6579468529","2077.82703746345","3163.08014116432","3972.35802914992","5047.39324199408","5679.38790828881","5225.95557349895","4700.84545396355","4015.2178745876","4103.95526308923","3302.10555377672","",
"希腊","GRC","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20770.9955265537","23881.0009232377","26194.6999283375","24324.8764214246","21584.3747199694","20162.1169797827","18053.5418009265","17785.6047735708","17960.7159537225","14990.1905854477","14825.5835411305","15517.5246407086","16411.6460414302","16096.9264707927","",
"格林纳达","GRD","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"格陵兰","GRL","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"危地马拉","GTM","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","320.718243677883","331.294225867295","396.439456671671","477.930815586033","535.030993893375","634.303868139327","781.045938319899","844.761457774547","937.080478717221","1034.38349699888","1102.56428103669","1071.23742618875","1094.43609407668","1109.84939137885","1116.30085352788","798.831297442607","765.324932014026","826.706110535766","866.273218935824","755.722595870157","922.136912112971","994.517941412781","1063.38135835151","1178.52336305847","1294.86373348936","1341.55127383421","1490.93556882486","1586.84340320401","1452.31903063583","1486.67595046843","1410.27163029259","1512.53142703803","1547.8682846559","1647.17916945426","1815.77935874833","1952.93978460785","2136.65029959096","2410.20511417583","2267.51382856743","2396.59204839507","2714.99634004315","2865.20726948225","2942.1768546506","3132.40354078284","3373.78759755168","3475.67538525294","3710.88845195335","3772.87359108891","3929.84326917633","",
"关岛","GUM","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"圭亚那","GUY","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","660.334311514809","591.650129539941","476.813363075795","477.248646002109","417.562591692596","451.27736377362","493.90219205484","317.162496765246","397.563386797311","327.425195721543","375.796474349894","276.384024974287","342.082432322015","467.380787819688","546.603036490881","634.819133002132","779.167892758453","822.595742980225","834.758534006497","789.661713944012","842.203862735525","849.535874226297","848.169379822777","874.416114658939","927.336567409154","997.613438604561","2972.78620052405","3477.71295416101","3844.24231064584","3977.37941761366","4285.00736338004","4436.36895413602","4880.93267939422","5123.87866397932","5146.63792357819","5352.86021135118","5225.72493472046","5609.89234909711","5835.4449191537","6339.71890410458","",
"高收入国家","HIC","人均调整国民收入净额（美元现值）","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","2464.62462026301","2695.96813579178","3099.40434856626","3716.34782862361","4073.255167792","4498.0340131055","4851.94510164488","5431.39528999937","6488.0404319424","7283.17406661173","7972.27441508145","8029.81293539265","7969.59616371627","8123.54355748971","8456.79077766464","8817.45047450616","10677.833972469","12295.9000687119","13834.9031390658","14232.8622283486","15807.4654397596","16544.3695160644","17637.2919845776","17529.4254511065","18691.3181442053","20631.4946087835","20723.595802733","20321.8718180247","20406.021774694","21240.2450056592","21491.8194481273","21175.1361395355","21877.1394655612","24366.4090126424","26988.3949310231","28318.3660358069","29789.5723855817","32082.6670412139","33270.3873442144","30941.6960774668","32543.946771063","34998.6205114803","34994.4413650125","35201.3717027585","35895.5715782899","33777.8449341846","34159.4771937812","35500.6358273411","37384.4153427909","37583.8200457712","",
