"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"欧洲联盟","EUU","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","3654.58235118567","","","","","3502.21718010803","","","","","3392.2979419028","","","","","3298.07549849438","","","","","3230.74300516284","","","","","3191.3210333817","","","","","3274.88416420228","","","","","3180.39647315787","","","","","3155.71471366379","","","","","3101.11403536342","","","","","3080.54602686567","","","","","3047.47224625951","","","",
"脆弱和受衝突影響的情況下","FCS","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","27145.8706863668","","","","","24140.6546988699","","","","","21357.1495855102","","","","","18705.78243492","","","","","16420.4504847098","","","","","14645.7732916652","","","","","12464.0156809278","","","","","9813.75730594082","","","","","8691.65289288803","","","","","7663.57411146124","","","","","6405.45943847828","","","","","5723.0104128377","","","",
"芬兰","FIN","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","23823.0786854024","","","","","23231.8600425903","","","","","23062.0496299619","","","","","22579.0700039798","","","","","22167.2851062984","","","","","21694.5116737762","","","","","21221.7710777804","","","","","20817.7888978926","","","","","20574.5570028677","","","","","20231.7384924897","","","","","19763.6817781255","","","","","19425.5343020442","","","",
"斐济","FJI","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","67706.4929459557","","","","","58507.3354468382","","","","","52593.4754615976","","","","","47718.6156085837","","","","","42721.5497672386","","","","","39555.2082640598","","","","","38349.4297956936","","","","","36014.5117668429","","","","","35019.631846154","","","","","34143.1620992962","","","","","33003.300330033","","","","","32537.0957080665","","","",
"法国","FRA","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","4174.94009326273","","","","","3938.88520252999","","","","","3788.37019976322","","","","","3671.90035475882","","","","","3589.44373313634","","","","","3490.24046744651","","","","","3398.4004680549","","","","","3335.28775637044","","","","","3235.97021651844","","","","","3124.20786685851","","","","","3046.00314585113","","","","","2988.73158530393","","","",
"法罗群岛","FRO","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"密克罗尼西亚联邦","FSM","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"加蓬","GAB","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","320760.436938302","","","","","296000.028878052","","","","","268103.088907235","","","","","242508.842700484","","","","","214678.79340046","","","","","187670.720277936","","","","","163579.110947532","","","","","143691.756649248","","","","","127298.553919476","","","","","111370.296048052","","","","","93731.5858869951","","","","","79426.1172445724","","","",
"英国","GBR","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","2723.00469483568","","","","","2639.06988257049","","","","","2585.3124122721","","","","","2580.36998305782","","","","","2574.8645874274","","","","","2552.72476961659","","","","","2518.21791726984","","","","","2486.41244191183","","","","","2442.29122692441","","","","","2364.54951263128","","","","","2276.28745052116","","","","","2195.0121784574","","","",
"格鲁吉亚","GEO","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11927.7726479943","","","","","13363.4856605178","","","","","14610.979222147","","","","","15058.96908883","","","","","15589.1564048557","","","","","15592.7944283322","","","",
"加纳","GHA","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","4284.52286111104","","","","","3725.65276694886","","","","","3282.90160829675","","","","","2914.73589462624","","","","","2594.88278837369","","","","","2235.82888485784","","","","","1935.68850619468","","","","","1691.88893368951","","","","","1496.56412584652","","","","","1319.45964339056","","","","","1165.54357759716","","","","","1040.46966869523","","","",
"直布罗陀","GIB","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"几内亚","GIN","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","62579.1238258107","","","","","57345.181964382","","","","","52673.9732770483","","","","","48823.8950191202","","","","","44513.8370080556","","","","","38956.6310994923","","","","","33650.8223903638","","","","","29495.9417630038","","","","","26321.6833485188","","","","","23744.0874858258","","","","","21216.6091878057","","","","","18727.9635676472","","","",
"冈比亚","GMB","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","7897.10597389743","","","","","7031.98616105124","","","","","6092.31069159911","","","","","5201.51537481253","","","","","4424.05446895862","","","","","3610.06051664779","","","","","2919.77622834986","","","","","2498.91297285681","","","","","2136.35195116584","","","","","1829.44008156864","","","","","1574.78661641348","","","","","1355.07475495732","","","",
"几内亚比绍共和国","GNB","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","25442.1770870933","","","","","23907.6090448462","","","","","21842.5263065926","","","","","20732.5859236108","","","","","19743.2878990921","","","","","17529.347963035","","","","","15680.847706627","","","","","14127.9729449318","","","","","12754.5529768329","","","","","11335.0973578597","","","","","9968.96536469902","","","","","8752.03621592586","","","",
"赤道几内亚","GNQ","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","99153.7607877385","","","","","89106.399895814","","","","","89807.5355430593","","","","","107367.030062768","","","","","91344.0931990809","","","","","67889.1943902637","","","","","58130.565722194","","","","","48465.9591879342","","","","","39490.3916839311","","","","","31642.2575046916","","","","","25213.5637335857","","","","","20602.0881008678","","","",
"希腊","GRC","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","6865.34095354614","","","","","6678.88211174276","","","","","6525.19151437095","","","","","6230.87832072243","","","","","5924.70738840635","","","","","5799.65492053223","","","","","5577.42665419503","","","","","5440.25804081863","","","","","5320.1140118778","","","","","5249.59421994334","","","","","5251.23967735297","","","","","5393.00150195092","","","",
"格林纳达","GRD","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","2162.60637320098","","","","","2104.99726350356","","","","","2128.02179094314","","","","","2216.82794089937","","","","","2147.48958467551","","","","","2011.56650741765","","","","","2058.43908564136","","","","","1969.14352102553","","","","","1929.83133274152","","","","","1901.44795261592","","","","","1861.29620667833","","","","","1803.84941465087","","","",
"格陵兰","GRL","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10652016.4638132","","","","","10662187.2513482","","","","","","","","","","","","","",
"危地马拉","GTM","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","24939.4555890416","","","","","21634.751116161","","","","","19078.3713989356","","","","","17028.7962870986","","","","","15035.817465176","","","","","13105.3954625088","","","","","11441.6775678682","","","","","10122.0185232939","","","","","8989.4906926666","","","","","8102.68325698484","","","","","7387.39199490838","","","","","6787.91338672247","","","",
"关岛","GUM","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"圭亚那","GUY","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","397502.16894337","","","","","356582.196635107","","","","","333818.593834191","","","","","316097.079840089","","","","","308480.394854905","","","","","318172.396630277","","","","","321935.997520692","","","","","317952.439064613","","","","","323581.578138238","","","","","322849.866774194","","","","","319041.3403443","","","","","310880.294317211","","","",
"高收入国家","HIC","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","13409.2201862746","","","","","12672.9383016595","","","","","12049.7977345238","","","","","11533.8357985927","","","","","11085.6110711905","","","","","10719.0342072635","","","","","10276.1665699118","","","","","9778.72593670788","","","","","10050.0230297897","","","","","9693.39780714053","","","","","8838.64099195962","","","","","8587.49225404252","","","",
"中国香港特别行政区","HKG","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"洪都拉斯","HND","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","42056.9592066979","","","","","36462.0912493394","","","","","31456.2080037417","","","","","27039.884276692","","","","","23182.8942664657","","","","","19959.411899649","","","","","17286.0978855323","","","","","14995.7722045274","","","","","13083.6349645641","","","","","11610.3947995267","","","","","10492.2152068376","","","","","9615.00118358056","","","",
"重债穷国 (HIPC)","HPC","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","28585.4444476301","","","","","25275.8379171757","","","","","22233.1389348186","","","","","19431.0814414069","","","","","17024.0928369562","","","","","15016.1264252968","","","","","13051.2843898395","","","","","9892.05949459209","","","","","8607.49163415987","","","","","7467.80199251309","","","","","6139.16590770658","","","","","5339.22715664373","","","",
"克罗地亚","HRV","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8238.96404970652","","","","","8313.26682719872","","","","","8763.01144491134","","","","","8746.6593909309","","","","","8834.09200296751","","","","","9140.4331789481","","","",
"海地","HTI","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","3236.98593565688","","","","","2939.90172005718","","","","","2689.49797553777","","","","","2457.20896191893","","","","","2201.27057811524","","","","","1965.63032672976","","","","","1777.44600000191","","","","","1620.02888657195","","","","","1486.1526215915","","","","","1370.14635395735","","","","","1269.15413072112","","","","","1184.62622857167","","","",
"匈牙利","HUN","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","596.318686222474","","","","","587.279295546739","","","","","577.006909369236","","","","","563.4844601786","","","","","560.457744521876","","","","","565.358185976648","","","","","578.628863685744","","","","","583.062840763789","","","","","590.632102351031","","","","","596.671764895413","","","","","604.816638747659","","","","","612.997634033465","","","",
"只有IBRD","IBD","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","12688.2601729276","","","","","11249.1978269754","","","","","9944.92623691617","","","","","8940.06243626439","","","","","8113.41664735822","","","","","7362.17812339643","","","","","7532.69500166126","","","","","7024.51785297201","","","","","6618.06692998677","","","","","6270.78799224778","","","","","5962.55693510532","","","","","5677.2444380284","","","",
"IBRD与IDA","IBT","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","13700.6999377867","","","","","12137.121960041","","","","","10725.4292724642","","","","","9606.13825374761","","","","","8657.95660556551","","","","","7802.97421128162","","","","","7687.76481314419","","","","","7021.7462841808","","","","","6531.08338506058","","","","","6102.60296803007","","","","","5678.8687712509","","","","","5324.28891364963","","","",
"IDA總","IDA","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","18814.2764354979","","","","","16600.2458600161","","","","","14638.7708886981","","","","","12873.0226390657","","","","","11223.8449266133","","","","","9801.98745021324","","","","","8383.6936792853","","","","","7010.7743762783","","","","","6207.46920533341","","","","","5515.41408040761","","","","","4780.07094138635","","","","","4274.14147134164","","","",
"IDA混合","IDB","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","14020.1241704278","","","","","12402.5768369578","","","","","10891.2486456171","","","","","9430.7943759038","","","","","8079.16179430987","","","","","6944.18953402627","","","","","5645.82018374837","","","","","4961.62976708123","","","","","4394.9977460195","","","","","3911.34810407593","","","","","3468.62325339992","","","","","3090.42969268957","","","",
"印度尼西亚","IDN","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","21822.6924505039","","","","","19071.3551683694","","","","","16683.5628712836","","","","","14707.3759938196","","","","","13070.6484734548","","","","","11758.6930287828","","","","","10754.2468382275","","","","","9954.3233129897","","","","","9288.83202207751","","","","","8688.57068102114","","","","","8126.32751650085","","","","","7628.9159553389","","","",
"只有IDA","IDX","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","21246.3790927641","","","","","18721.3965428321","","","","","16544.4803480844","","","","","14664.8963637809","","","","","12905.4354949915","","","","","11368.1496758345","","","","","9983.95193862196","","","","","8091.44658672142","","","","","7162.70133355689","","","","","6359.28858756779","","","","","5441.96703030794","","","","","4874.7942011232","","","",
"马恩岛","IMN","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"印度","IND","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","3082.64828847754","","","","","2778.62874083631","","","","","2488.43867690748","","","","","2216.40185625587","","","","","1974.76372682644","","","","","1764.09855579437","","","","","1590.22197275068","","","","","1444.6997297916","","","","","1322.58050746256","","","","","1222.09975109302","","","","","1142.37839308731","","","","","1080.17112321928","","","",
"未分类国家","INX","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"爱尔兰","IRL","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","17277.5515241269","","","","","16882.2891005874","","","","","16135.1400299653","","","","","14929.0110291877","","","","","14057.0313844742","","","","","13841.5850366251","","","","","13770.1177204554","","","","","13336.3417217108","","","","","12462.0194524494","","","","","11139.0420696613","","","","","10653.2554500642","","","","","10192.6451536676","","","",
"伊朗伊斯兰共和国","IRN","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","5569.68830853941","","","","","4882.63141991937","","","","","4272.60979484989","","","","","3692.20609199064","","","","","3069.07953480206","","","","","2510.07046129157","","","","","2186.10374319484","","","","","2035.27893909668","","","","","1909.79237643877","","","","","1801.3225099597","","","","","1701.08819737219","","","","","1592.83261518275","","","",
"伊拉克","IRQ","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","4586.78716017543","","","","","3934.10508106436","","","","","3320.86092187288","","","","","2824.57337106172","","","","","2438.94563825752","","","","","2165.21154608899","","","","","1912.75864354982","","","","","1641.82328393669","","","","","1411.84462232795","","","","","1261.14058270857","","","","","1103.79387753131","","","","","937.347156825023","","","",
"冰岛","ISL","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","932129.971816776","","","","","855341.608344109","","","","","812864.294696778","","","","","766459.72254158","","","","","726930.642264603","","","","","691453.231323645","","","","","651198.78034299","","","","","627010.120681007","","","","","591257.047262306","","","","","545630.781279087","","","","","530063.981840632","","","","","495049.504950495","","","",
"以色列","ISR","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","327.082424771042","","","","","273.224043715847","","","","","238.246505717916","","","","","207.583725435926","","","","","186.058050111635","","","","","171.663996337835","","","","","146.398594573492","","","","","128.512679917752","","","","","114.155251141553","","","","","104.455369702372","","","","","94.8106946463561","","","","","86.0753101580343","","","",
"意大利","ITA","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","3586.90984277542","","","","","3449.8728745475","","","","","3355.93023673835","","","","","3261.5255028687","","","","","3227.60078656543","","","","","3224.27162423134","","","","","3213.19295829379","","","","","3207.92418091413","","","","","3198.44332376832","","","","","3122.95136529444","","","","","3065.18084390626","","","","","3014.69972541785","","","",
"牙买加","JAM","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","6453.92186101998","","","","","6000.03105376516","","","","","5591.47408723836","","","","","5199.8631311442","","","","","4843.19593637061","","","","","4555.02231203166","","","","","4396.50278926002","","","","","4187.44586700641","","","","","4018.05823807775","","","","","3908.63617135721","","","","","3807.00658098439","","","","","3704.40365263786","","","",
"约旦","JOR","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","674.815242117178","","","","","494.56306948176","","","","","362.010549263425","","","","","312.935764198772","","","","","266.039925493217","","","","","217.766140877451","","","","","171.457288908297","","","","","140.661016026281","","","","","128.25542161243","","","","","109.02771893869","","","","","84.3019924813006","","","","","69.6925353367723","","","",
"日本","JPN","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","4529.51028620185","","","","","4305.20930325694","","","","","4011.64309437624","","","","","3776.16973443867","","","","","3629.30452397029","","","","","3522.59787497235","","","","","3455.8971267832","","","","","3411.15527102819","","","","","3374.00447251756","","","","","3359.34875508785","","","","","3369.14024242139","","","","","3391.54708314844","","","",
"哈萨克斯坦","KAZ","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3914.44906182487","","","","","4196.44583536172","","","","","4330.72381705623","","","","","4155.85133534898","","","","","3832.16145220756","","","","","3567.51297942718","","","",
"肯尼亚","KEN","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","2393.89328231912","","","","","2031.90443335044","","","","","1704.2549565415","","","","","1414.04192818757","","","","","1167.09627461742","","","","","968.09898704576","","","","","817.339280299201","","","","","703.706801071266","","","","","613.301605196958","","","","","534.801718000139","","","","","466.810569105453","","","","","412.176974217195","","","",
"吉尔吉斯斯坦","KGZ","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10836.249280241","","","","","10418.6185163104","","","","","9804.23587873445","","","","","9287.4497000987","","","","","8726.28049650449","","","","","7894.22735632926","","","",
"柬埔寨","KHM","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","20005.1953790985","","","","","18037.7959129585","","","","","16515.7651606097","","","","","16759.2129117645","","","","","17428.2418155546","","","","","14710.7579553364","","","","","12531.3035808044","","","","","10673.8944686392","","","","","9542.86133439112","","","","","8815.81976195386","","","","","8159.42460224835","","","","","7533.06820181352","","","",
"基里巴斯","KIR","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"圣基茨和尼维斯","KNA","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","470.948372284688","","","","","506.457330969866","","","","","541.540683243829","","","","","546.149645002731","","","","","561.626845763227","","","","","584.781072585951","","","","","589.8110147207","","","","","560.001866672889","","","","","531.34962805526","","","","","502.417886076744","","","","","481.145125398448","","","","","461.219155968945","","","",
"大韩民国","KOR","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","2445.96713389605","","","","","2152.26964218194","","","","","1935.50855644012","","","","","1781.0162888152","","","","","1649.02150090097","","","","","1558.08185587851","","","","","1482.35476660604","","","","","1411.20670032672","","","","","1361.11573794847","","","","","1332.06971919395","","","","","1291.83645219041","","","","","1262.60878416303","","","",
"科威特","KWT","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","0","","","","","0","","","","","0","","","","","0","","","","","0","","","","","0","","","","","","","","","","0","","","","","0","","","","","0","","","","","0","","","","","0","","","",
"拉丁美洲与加勒比海地区（不包括高收入）","LAC","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","57957.4748423075","","","","","50640.8754900017","","","","","44656.4729884373","","","","","39700.4093347405","","","","","35482.4467201397","","","","","31957.384126717","","","","","29113.345499754","","","","","26780.8350305043","","","","","24888.6351745268","","","","","23370.9555318448","","","","","22087.4595160733","","","","","20919.4573567924","","","",
"老挝","LAO","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","85722.4025864394","","","","","76253.7310862512","","","","","67022.3828005922","","","","","60717.4029023812","","","","","55980.3574804488","","","","","48751.3858554409","","","","","42307.85810691","","","","","37700.670929377","","","","","34660.7389036029","","","","","32027.1827349263","","","","","29544.449111626","","","","","27383.7409900804","","","",
"黎巴嫩","LBN","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","2493.12443028211","","","","","2207.16851547685","","","","","1985.2454900806","","","","","1844.92342414713","","","","","1841.79870061102","","","","","1799.1294462392","","","","","1560.40067188252","","","","","1312.04001722053","","","","","1147.71992286366","","","","","1006.84930213807","","","","","866.798371863725","","","","","703.877027990696","","","",
"利比里亚","LBR","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","171430.873500301","","","","","153488.17220145","","","","","135633.036681277","","","","","118192.482367159","","","","","100528.932980879","","","","","92880.1771410738","","","","","99919.4649112815","","","","","85976.7604816418","","","","","66121.6698234254","","","","","57771.5602740798","","","","","48359.8514578803","","","","","42533.0652048903","","","",
"利比亚","LBY","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","451.375567040556","","","","","372.564558785099","","","","","300.753559525789","","","","","244.273615762488","","","","","201.123822455934","","","","","170.328029886243","","","","","150.508633175199","","","","","136.771962841793","","","","","126.557173016492","","","","","117.159007870742","","","","","111.36298590256","","","","","106.371290814094","","","",
"圣卢西亚","LCA","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","3264.70204152701","","","","","3019.01982489685","","","","","2822.12167107231","","","","","2662.28868083596","","","","","2479.6052468447","","","","","2292.38622123055","","","","","2116.2826789317","","","","","1987.80811025709","","","","","1882.15217827745","","","","","1789.50633485243","","","","","1698.23496779014","","","","","1657.87074134453","","","",
"拉丁美洲与加勒比海地区","LCN","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","59791.6075379106","","","","","52348.9414738764","","","","","46271.2338919407","","","","","41206.1362273765","","","","","36885.6967208131","","","","","33258.1059638811","","","","","30305.1811092337","","","","","27879.4116879328","","","","","25919.7020456338","","","","","24348.0777777242","","","","","23015.4529267831","","","","","21873.8196259963","","","",
"最不发达国家：联合国分类","LDC","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","20596.3811508063","","","","","18243.0398980693","","","","","16189.5701216874","","","","","14388.9302644367","","","","","12693.4917575957","","","","","11208.7794399839","","","","","9827.83327252899","","","","","7895.93518744803","","","","","6974.50217639945","","","","","6179.41032060254","","","","","5245.83326238476","","","","","4663.36010884531","","","",
"低收入国家","LIC","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","21975.1185606988","","","","","19577.4779960195","","","","","17299.7845042581","","","","","15236.9750966314","","","","","13471.7475107068","","","","","12015.2102173866","","","","","10480.7362537831","","","","","7721.25022929102","","","","","6717.28774585117","","","","","5817.36457793961","","","","","4701.87593445988","","","","","4137.92896652136","","","",
"列支敦士登","LIE","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"斯里兰卡","LKA","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","5100.37499347963","","","","","4529.21472166346","","","","","4060.84062169624","","","","","3699.16407999582","","","","","3406.18571066388","","","","","3172.32273385005","","","","","2976.85713459346","","","","","2858.55094097488","","","","","2769.83955284717","","","","","2661.01617353535","","","","","2585.06731946144","","","","","2462.22719641858","","","",
"中低等收入国家","LMC","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","9204.56779818168","","","","","8178.24984476324","","","","","7254.67684263798","","","","","6424.62874675519","","","","","5668.6951841384","","","","","5006.78360847808","","","","","4377.43763102361","","","","","3963.47772851528","","","","","3627.07196546099","","","","","3341.05417754286","","","","","3091.33908055868","","","","","2876.12235977854","","","",
"中低收入国家","LMY","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","13074.6098490425","","","","","11572.922571439","","","","","10213.3729252811","","","","","9141.80027437845","","","","","8236.99652309178","","","","","7420.62632071626","","","","","7363.20517083416","","","","","6722.0502311547","","","","","6249.02158578627","","","","","5837.03704125856","","","","","5430.10878686519","","","","","5091.46865003145","","","",
"莱索托","LSO","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","6017.49791746248","","","","","5435.01416948723","","","","","4855.62184454211","","","","","4257.1306939123","","","","","3695.16773800625","","","","","3276.13153386223","","","","","2934.43693597653","","","","","2657.44740743902","","","","","2576.56791300955","","","","","2632.2067354295","","","","","2595.54895612282","","","","","2500.55939856526","","","",
"後期人口紅利","LTE","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","14444.4189454673","","","","","12763.3854158744","","","","","11245.6908511094","","","","","10233.1908731769","","","","","9480.71420145777","","","","","8764.01929368758","","","","","9715.32089214672","","","","","9198.67740180339","","","","","8848.26245951816","","","","","8543.59704100659","","","","","8271.30019174067","","","","","8000.010624829","","","",
"立陶宛","LTU","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4178.2496431191","","","","","4324.30980966604","","","","","4490.18273533452","","","","","4784.46096207897","","","","","5174.42255485942","","","","","5465.98204004168","","","",
"卢森堡","LUX","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","3117.69290724864","","","","","2985.1191808833","","","","","2885.17022504328","","","","","2767.33876100709","","","","","2735.7909855687","","","","","2697.23533378287","","","","","2549.88206795436","","","","","2384.07438312075","","","","","2241.27304308847","","","","","2083.36371572085","","","","","1883.43070670087","","","","","1676.90697861608","","","",
"拉脱维亚","LVA","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6479.65182772847","","","","","6963.02404051872","","","","","7332.78416811209","","","","","7698.86266801495","","","","","8327.11093982802","","","","","8721.85220424992","","","",
"中国澳门特别行政区","MAC","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"圣马丁（法属）","MAF","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"摩洛哥","MAR","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","2214.60432275491","","","","","1939.27566181627","","","","","1736.85039549281","","","","","1557.45781424115","","","","","1382.00382262257","","","","","1236.81850021171","","","","","1127.90391503228","","","","","1044.87285752874","","","","","984.560562611856","","","","","930.570757551983","","","","","872.393026415038","","","","","815.035848789715","","","",
"摩纳哥","MCO","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"摩尔多瓦","MDA","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","544.148223288872","","","","","551.860587751965","","","","","556.604629301317","","","","","563.786333332057","","","","","566.540931882895","","","","","587.988057309236","","","",
"马达加斯加","MDG","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","62961.2683575535","","","","","55486.686570526","","","","","48512.8088930745","","","","","42134.7067830751","","","","","36495.0184299843","","","","","31649.8701650949","","","","","27395.3938994279","","","","","23487.8232712056","","","","","20101.2554516454","","","","","17341.1713369477","","","","","15080.5662470704","","","","","13179.2438563312","","","",
"马尔代夫","MDV","人均可再生内陆淡水资源（立方米）","ER.H2O.INTR.PC","","","316.115571853069","","","","","279.119100120021","","","","","243.216292248697","","","","","207.43301642178","","","","","176.627474992493","","","","","147.765781385452","","","","","126.972840509415","","","","","113.706999802908","","","","","101.976647347757","","","","","89.5062833410905","","","","","75.5228066288885","","","","","60.4353764519599","","","",
