0.000000000000000000e+00 5.325924797503279740e-01 4.573646524092993965e-02 4.981824992853582917e-04 0.000000000000000000e+00 5.325924797503279740e-01 1.165238909825613497e-02
4.845461024724208310e-02 2.317550485770271396e-01 5.688662939522290962e-01 7.514168322376504894e-02 2.228344111408177564e-01 2.317550485770271396e-01 2.033284352413901597e-01
4.507603086428070838e-01 5.102005575597019504e-01 6.500147499973220333e-02 3.548998200439415496e-02 0.000000000000000000e+00 5.102005575597019504e-01 1.339432589442164818e-02
5.648080455328176840e-03 3.421711918023796484e-01 1.767046618663005789e-02 0.000000000000000000e+00 5.333331207520190798e-02 3.421711918023796484e-01 4.684615790688083196e-03
8.287516015378715295e-02 7.792254290619572421e-01 5.405414430717264684e-01 5.259129720864027385e-02 2.153124658949179260e-01 7.792254290619572421e-01 1.247930234501020419e-01
5.170996880667628748e-01 6.081852768464253156e-01 1.115513035512042533e-01 6.951280753992632178e-02 0.000000000000000000e+00 6.081852768464253156e-01 2.158978894294628220e-02
4.817049435057156603e-02 6.873345107040864654e-01 1.244145118209964151e-01 8.937826745772007794e-03 3.006247679786411275e-01 6.873345107040864654e-01 2.810996320080352481e-02
5.160908378946988950e-01 5.418094520885513576e-01 2.707395045055078220e-01 1.834391413678020111e-01 0.000000000000000000e+00 5.418094520885513576e-01 5.782933604744208006e-02
3.354070960912995392e-01 5.654751993095389340e-01 1.224093827325904577e-01 5.895376164861471091e-02 7.090439519181216399e-01 5.654751993095389340e-01 2.852966369293153878e-02
5.299460853968815943e-01 8.283740970980288942e-01 1.642909280970361249e-02 1.188818179523054575e-02 1.000000000000000000e+00 8.283740970980288942e-01 3.351133222605630173e-03
1.837863118027242024e-04 3.734432759368905286e-01 5.635413051783797617e-02 1.558580548038059543e-04 0.000000000000000000e+00 3.734432759368905286e-01 1.363714819002821363e-02
2.097231412659733216e-02 5.179046130213080801e-01 1.555091452533828578e-02 3.686502937154658376e-04 0.000000000000000000e+00 5.179046130213080801e-01 4.455287741091388393e-03
1.183538251834607286e-01 3.517719225233082447e-01 3.828007719987071289e-02 3.073340554499083294e-03 0.000000000000000000e+00 3.517719225233082447e-01 1.677983897939585439e-02
4.502441836836171274e-01 4.692811636078134674e-01 1.592249679793285855e-01 1.099762776573561529e-01 6.271328059302176960e-01 4.692811636078134674e-01 3.991338223310701705e-02
3.088645660297082915e-02 3.908276529800632781e-01 1.049408835409923295e-02 2.877997432500120547e-03 6.365728683177714897e-01 3.908276529800632781e-01 3.531339618556291783e-03
1.000000000000000000e+00 6.157602780808304477e-01 0.000000000000000000e+00 1.673528238584176151e-03 1.211605536176603437e-01 6.157602780808304477e-01 0.000000000000000000e+00
8.675356340651081688e-02 2.559642408064997099e-01 2.197173203395067029e-03 8.956287025071671144e-05 2.028708099078619653e-01 2.559642408064997099e-01 1.596236640966504491e-03
5.146500408871499191e-03 2.536639523287860798e-01 2.883261737044698902e-01 6.651848365004777407e-03 0.000000000000000000e+00 2.536639523287860798e-01 8.821953947194748069e-02
9.011631549435011879e-02 6.057288971220367024e-01 7.615194928653369957e-03 8.352882451607403442e-04 4.841108820401175405e-01 6.057288971220367024e-01 1.869634739008552496e-03
2.505699489566374782e-01 4.135430352439078971e-01 3.513184457260459109e-02 1.113927842846416764e-02 6.005659160088497872e-01 4.135430352439078971e-01 7.004608017076077373e-03
5.392138647426590881e-01 6.169404722898667037e-01 1.385491137504490933e-02 8.142147051875305019e-03 0.000000000000000000e+00 6.169404722898667037e-01 2.609810335911835841e-03
7.177461616824887605e-03 2.607739001474692619e-01 1.782576776073957203e-01 3.797369043093455632e-02 5.817972358372653502e-02 2.607739001474692619e-01 4.818146173572858126e-01
5.166576744397796857e-03 1.623989070815891056e-01 3.533554994196067556e-01 6.071049874336598845e-02 1.002355751547098633e-01 1.623989070815891056e-01 1.000000000000000000e+00
1.621964131893599281e-01 4.925953080018799501e-01 9.216526050025529784e-03 1.629074294164919523e-03 4.522597596920741037e-01 4.925953080018799501e-01 2.036136493652377245e-03
8.289180975701844201e-01 5.662324987244872210e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.662324987244872210e-01 2.008833326519020301e-01
